CountryName,CountryCode,Date,V1_Vaccine Prioritisation (summary),V1_0-4 yrs infants,V1_5-15 yrs young people,V1_Airport/Border/Airline Staff,V1_At Risk 16-19 yrs,V1_At Risk 20-24 yrs,V1_At Risk 25-29 yrs,V1_At Risk 30-34 yrs,V1_At Risk 35-39 yrs,V1_At Risk 40-44 yrs,V1_At Risk 45-49 yrs,V1_At Risk 50-54 yrs,V1_At Risk 55-59 yrs,V1_At Risk 60-64 yrs,V1_At Risk 65-69 yrs,V1_At Risk 70-74 yrs,V1_At Risk 75-79 yrs,V1_At Risk 80+ yrs,V1_Clinically vulnerable/chronic illness/significant underlying health condition (excluding elderly and disabled),"V1_Crowded/communal living conditions (dormitories for migrant workers, temporary accommodation)",V1_Disabled People,V1_Educators,V1_Ethnic minorities,V1_Factory workers,V1_Frontline retail workers,V1_Frontline/essential workers (when subcategories not specified),V1_General 16-19 yrs,V1_General 20-24 yrs,V1_General 25-29 yrs,V1_General 30-34 yrs,V1_General 35-39 yrs,V1_General 40-44 yrs,V1_General 45-49 yrs,V1_General 50-54 yrs,V1_General 55-59 yrs,V1_General 60-64 yrs,V1_General 65-69 yrs,V1_General 70-74 yrs,V1_General 75-79 yrs,V1_General 80+ yrs,V1_Healthcare workers/carers (excluding care home staff),"V1_Military ","V1_Other 'high contact' professions/groups (taxi drivers, security guards)",V1_People living with a vulnerable/shielding person or other priority group,V1_Police/ first responders,V1_Pregnant people,V1_Primary and secondary school students,V1_Religious/Spiritual Leaders,"V1_Residents in an elderly care home ",V1_Staff working in an elderly care home,V1_Tertiary education students,V1_Notes,V2_Vaccine Availability (summary),V2_0-4 yrs infants,V2_5-15 yrs young people,V2_Airport/Border/Airline Staff,V2_At Risk 16-19 yrs,V2_At Risk 20-24 yrs,V2_At Risk 25-29 yrs,V2_At Risk 30-34 yrs,V2_At Risk 35-39 yrs,V2_At Risk 40-44 yrs,V2_At Risk 45-49 yrs,V2_At Risk 50-54 yrs,V2_At Risk 55-59 yrs,V2_At Risk 60-64 yrs,V2_At Risk 65-69 yrs,V2_At Risk 70-74 yrs,V2_At Risk 75-79 yrs,V2_At Risk 80+ yrs,V2_Clinically vulnerable/chronic illness/significant underlying health condition (excluding elderly and disabled),"V2_Crowded/communal living conditions (dormitories for migrant workers, temporary accommodation)",V2_Disabled People,V2_Educators,V2_Ethnic minorities,V2_Factory workers,V2_Frontline retail workers,V2_Frontline/essential workers (when subcategories not specified),V2_General 16-19 yrs,V2_General 20-24 yrs,V2_General 25-29 yrs,V2_General 30-34 yrs,V2_General 35-39 yrs,V2_General 40-44 yrs,V2_General 45-49 yrs,V2_General 50-54 yrs,V2_General 55-59 yrs,V2_General 60-64 yrs,V2_General 65-69 yrs,V2_General 70-74 yrs,V2_General 75-79 yrs,V2_General 80+ yrs,V2_Healthcare workers/carers (excluding care home staff),"V2_Military ","V2_Other 'high contact' professions/groups (taxi drivers, security guards)",V2_People living with a vulnerable/shielding person or other priority group,V2_Police/ first responders,V2_Pregnant people,V2_Primary and secondary school students,V2_Religious/Spiritual Leaders,"V2_Residents in an elderly care home ",V2_Staff working in an elderly care home,V2_Tertiary education students,V2_Notes,V3_Vaccine Financial Support (summary),V3_0-4 yrs infants,V3_5-15 yrs young people,V3_Airport/Border/Airline Staff,V3_At Risk 16-19 yrs,V3_At Risk 20-24 yrs,V3_At Risk 25-29 yrs,V3_At Risk 30-34 yrs,V3_At Risk 35-39 yrs,V3_At Risk 40-44 yrs,V3_At Risk 45-49 yrs,V3_At Risk 50-54 yrs,V3_At Risk 55-59 yrs,V3_At Risk 60-64 yrs,V3_At Risk 65-69 yrs,V3_At Risk 70-74 yrs,V3_At Risk 75-79 yrs,V3_At Risk 80+ yrs,V3_Clinically vulnerable/chronic illness/significant underlying health condition (excluding elderly and disabled),"V3_Crowded/communal living conditions (dormitories for migrant workers, temporary accommodation)",V3_Disabled People,V3_Educators,V3_Ethnic minorities,V3_Factory workers,V3_Frontline retail workers,V3_Frontline/essential workers (when subcategories not specified),V3_General 16-19 yrs,V3_General 20-24 yrs,V3_General 25-29 yrs,V3_General 30-34 yrs,V3_General 35-39 yrs,V3_General 40-44 yrs,V3_General 45-49 yrs,V3_General 50-54 yrs,V3_General 55-59 yrs,V3_General 60-64 yrs,V3_General 65-69 yrs,V3_General 70-74 yrs,V3_General 75-79 yrs,V3_General 80+ yrs,V3_Healthcare workers/carers (excluding care home staff),"V3_Military ","V3_Other 'high contact' professions/groups (taxi drivers, security guards)",V3_People living with a vulnerable/shielding person or other priority group,V3_Police/ first responders,V3_Pregnant people,V3_Primary and secondary school students,V3_Religious/Spiritual Leaders,"V3_Residents in an elderly care home ",V3_Staff working in an elderly care home,V3_Tertiary education students,V3_Notes
Australia,AUS,20210224,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,,,,,,,,,,,,,,,0,,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,2,,,,2,2,,
Australia,AUS,20210225,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,,,,,,,,,,,,,,,0,,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,2,,,,2,2,,
Australia,AUS,20210226,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,,,,,,,,,,,,,,,0,,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,2,,,,2,2,,
Australia,AUS,20210227,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,,,,,,,,,,,,,,,0,,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,2,,,,2,2,,
Australia,AUS,20210228,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,,,,,,,,,,,,,,,0,,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,2,,,,2,2,,
Australia,AUS,20210301,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,,,,,,,,,,,,,,,0,,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,2,,,,2,2,,
Australia,AUS,20210302,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,,,,,,,,,,,,,,,0,,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,2,,,,2,2,,
Australia,AUS,20210303,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,,,,,,,,,,,,,,,0,,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,2,,,,2,2,,
Australia,AUS,20210304,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,,,,,,,,,,,,,,,0,,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,2,,,,2,2,,
Australia,AUS,20210305,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,,,,,,,,,,,,,,,0,,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,2,,,,2,2,,
Australia,AUS,20210306,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,,,,,,,,,,,,,,,0,,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,2,,,,2,2,,
Australia,AUS,20210307,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,,,,,,,,,,,,,,,0,,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,2,,,,2,2,,
Australia,AUS,20210308,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,,,,,,,,,,,,,,,0,,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,2,,,,2,2,,
Australia,AUS,20210309,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,,,,,,,,,,,,,,,0,,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,2,,,,2,2,,
Australia,AUS,20210310,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,,,,,,,,,,,,,,,0,,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,2,,,,2,2,,
Australia,AUS,20210311,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,,,,,,,,,,,,,,,0,,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,2,,,,2,2,,
Australia,AUS,20210312,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,,,,,,,,,,,,,,,0,,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,2,,,,2,2,,
Australia,AUS,20210313,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,,,,,,,,,,,,,,,0,,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,2,,,,2,2,,
Australia,AUS,20210314,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,,,,,,,,,,,,,,,0,,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,2,,,,2,2,,
Australia,AUS,20210315,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,,,,,,,,,,,,,,,0,,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,2,,,,2,2,,
Australia,AUS,20210316,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,,,,,,,,,,,,,,,0,,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,2,,,,2,2,,
Australia,AUS,20210317,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,,,,,,,,,,,,,,,0,,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,2,,,,2,2,,
Australia,AUS,20210318,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,,,,,,,,,,,,,,,0,,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,2,,,,2,2,,
Australia,AUS,20210319,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,,,,,,,,,,,,,,,0,,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,2,,,,2,2,,
Australia,AUS,20210320,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,,,,,,,,,,,,,,,0,,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,2,,,,2,2,,
Australia,AUS,20210321,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,,,,,,,,,,,,,,,0,,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,2,,,,2,2,,
Australia,AUS,20210322,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,0,,,,,,,,,,,,,,1,,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,,1,,,,1,1,,"Phase 1b vaccinations will commence on 22 March 2021.    From Monday 22 March an additional 6.14m Australians will be eligible to receive a coronavirus vaccination.    Unlike the almost 250,000 Pfizer vaccinations that have been administered as part of the invitation-only phase 1a, the Australians eligible under phase 1b are able to book vaccine appointments as soon as the phase begins.    Eligible groups in Phase B are:    Phase 1b  Elderly adults aged 80 years and over  Elderly adults aged 70-79 years  Other health care workers  Aboriginal and Torres Strait Islander people > 55  Adults with an underlying medical condition, including those with a disability      https://web.archive.org/web/20210423125846/https://www.health.gov.au/resources/publications/covid-19-vaccination-phase-1b-rollout    https://web.archive.org/web/20210423124918/https://www.theguardian.com/australia-news/2021/mar/19/australias-covid-vaccine-rollout-whos-next-are-you-eligible-and-how-to-book-an-appointment    https://web.archive.org/web/20210218040646/https://www.health.gov.au/initiatives-and-programs/covid-19-vaccines/getting-vaccinated-for-covid-19/when-will-i-get-a-covid-19-vaccine",5,,,2,,,,,,,,,,,,,,,2,,2,,2,,,,,,,,,,,,,,,2,2,2,2,,2,,2,,,,2,2,,"COVID-19 vaccines will be voluntary and free  The COVID-19 vaccine is free for everyone in Australia. Vaccination providers cannot charge you for the COVID-19 vaccine or your appointments to receive the vaccine.    If your vaccination provider charges for any costs associated with the administration of the COVID-19 vaccination (including booking fees), you should:    contact us by emailing provider.benefits.integrity@health.gov.au,  or call the Provider Benefits Integrity Hotline on 1800 314 808 (9am to 5pm AEST weekdays).    https://web.archive.org/web/20210423124712/https://www.health.gov.au/initiatives-and-programs/covid-19-vaccines/getting-vaccinated-for-covid-19"
Australia,AUS,20210323,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,0,,,,,,,,,,,,,,1,,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,2,,2,,2,,,,,,,,,,,,,,,2,2,2,2,,2,,2,,,,2,2,,
Australia,AUS,20210324,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,0,,,,,,,,,,,,,,1,,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,2,,2,,2,,,,,,,,,,,,,,,2,2,2,2,,2,,2,,,,2,2,,
Australia,AUS,20210325,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,0,,,,,,,,,,,,,,1,,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,2,,2,,2,,,,,,,,,,,,,,,2,2,2,2,,2,,2,,,,2,2,,
Australia,AUS,20210326,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,0,,,,,,,,,,,,,,1,,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,2,,2,,2,,,,,,,,,,,,,,,2,2,2,2,,2,,2,,,,2,2,,
Australia,AUS,20210327,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,0,,,,,,,,,,,,,,1,,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,2,,2,,2,,,,,,,,,,,,,,,2,2,2,2,,2,,2,,,,2,2,,
Australia,AUS,20210328,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,0,,,,,,,,,,,,,,1,,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,2,,2,,2,,,,,,,,,,,,,,,2,2,2,2,,2,,2,,,,2,2,,
Australia,AUS,20210329,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,0,,,,,,,,,,,,,,1,,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,2,,2,,2,,,,,,,,,,,,,,,2,2,2,2,,2,,2,,,,2,2,,
Australia,AUS,20210330,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,0,,,,,,,,,,,,,,1,,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,2,,2,,2,,,,,,,,,,,,,,,2,2,2,2,,2,,2,,,,2,2,,
Australia,AUS,20210331,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,0,,,,,,,,,,,,,,1,,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,2,,2,,2,,,,,,,,,,,,,,,2,2,2,2,,2,,2,,,,2,2,,
Australia,AUS,20210401,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,0,,,,,,,,,,,,,,1,,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,2,,2,,2,,,,,,,,,,,,,,,2,2,2,2,,2,,2,,,,2,2,,
Australia,AUS,20210402,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,0,,,,,,,,,,,,,,1,,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,2,,2,,2,,,,,,,,,,,,,,,2,2,2,2,,2,,2,,,,2,2,,
Australia,AUS,20210403,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,0,,,,,,,,,,,,,,1,,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,2,,2,,2,,,,,,,,,,,,,,,2,2,2,2,,2,,2,,,,2,2,,
Australia,AUS,20210404,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,0,,,,,,,,,,,,,,1,,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,2,,2,,2,,,,,,,,,,,,,,,2,2,2,2,,2,,2,,,,2,2,,
Australia,AUS,20210405,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,0,,,,,,,,,,,,,,1,,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,2,,2,,2,,,,,,,,,,,,,,,2,2,2,2,,2,,2,,,,2,2,,
Australia,AUS,20210406,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,0,,,,,,,,,,,,,,1,,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,2,,2,,2,,,,,,,,,,,,,,,2,2,2,2,,2,,2,,,,2,2,,
Australia,AUS,20210407,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,0,,,,,,,,,,,,,,1,,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,2,,2,,2,,,,,,,,,,,,,,,2,2,2,2,,2,,2,,,,2,2,,
Australia,AUS,20210408,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,0,,,,,,,,,,,,,,1,,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,2,,2,,2,,,,,,,,,,,,,,,2,2,2,2,,2,,2,,,,2,2,,
Australia,AUS,20210409,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,0,,,,,,,,,,,,,,1,,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,2,,2,,2,,,,,,,,,,,,,,,2,2,2,2,,2,,2,,,,2,2,,
Australia,AUS,20210410,1,5,5,1,,,,,,,,,,,,,,,2,,2,,2,2,,,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,2,1,,1,,,,1,1,,,1,0,0,1,0,,,,,,,,,,,,,,1,,1,,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,,1,,,,1,1,,,5,,,2,,,,,,,,,,,,,,,2,,2,,2,,,,,,,,,,,,,,,2,2,2,2,,2,,2,,,,2,2,,
